14628	1015, 3808, 6470, 13683, 13487, 274, 19538	2518, 13857, 10085, 3212, 13563, 10459, 15664, 14137, 8690, 15173, 13402, 15448, 18062, 18919, 15632, 12321, 1468, 16855, 8968, 3748
26547	1078, 2820, 12598, 15593, 3612, 7337, 19039, 8996, 2247, 8548	5314, 664, 8062, 8255, 5774, 18116, 8021, 19529, 5878, 10439, 5004, 11634, 7434, 15971, 5428, 10879, 13207, 3695, 7169, 11157
17235	2033, 15335, 10948, 3195, 14032, 13658, 4695, 4149, 6188, 8085	10773, 2882, 1511, 7823, 6782, 2672, 7524, 2451, 19282, 3513, 10867, 7081, 11230, 389, 11025, 15983, 14690, 18312, 2335, 8027
11202	16980, 7366, 5117, 2039, 8206, 6331, 19008, 9553	3213, 7749, 16525, 19706, 7523, 11434, 11284, 18328, 9797, 2946, 15533, 17277, 4618, 1333, 19585, 15201, 3219, 11563, 15860, 11687
27221	9846, 3012, 17346, 3664, 7224, 18700, 11537, 6713, 12545	15438, 2032, 3743, 16804, 15940, 4871, 15991, 1350, 8198, 10698, 5833, 18421, 19398, 3577, 10368, 1409, 1329, 8558, 13263, 1251
7179	1824, 476, 18366, 18022, 16417, 6478, 2746, 17493, 18535	14186, 13230, 5560, 9788, 9004, 533, 9838, 8072, 13605, 12294, 17319, 17837, 11899, 8165, 11648, 8257, 5745, 17238, 7573, 11885
26387	8579, 12357, 1183, 16286, 14197, 911, 10967	17905, 18730, 17084, 7094, 7998, 19449, 1980, 2687, 5756, 9749, 6226, 11696, 15982, 1649, 10667, 15283, 14442, 18809, 12486, 7224
13900	8280, 8803, 12192, 4428, 7258, 19307, 8521, 1856	4342, 15134, 19574, 16049, 12186, 14513, 8992, 17002, 186, 12476, 7339, 9985, 5356, 11690, 2034, 15448, 6801, 16772, 90, 13515
45608	7362, 3012, 10127, 4160, 5570, 7947, 16111, 11808, 17141, 4637, 389, 3032, 324, 16358, 1757, 13639, 17620, 17350, 12411, 6474, 4390, 3640, 15049, 485, 3429, 15985, 8053, 19165, 420, 1378, 10551, 14878, 7552, 16850, 14393, 7628, 2911, 8701	18906, 6165, 15173, 13721, 1882, 17536, 15059, 2250, 17379, 112, 5694, 8918, 10415, 11721, 2897, 10332, 249, 1990, 15124, 14786
31080	9125, 9635, 3656, 10766, 113, 5802, 18880	2316, 13663, 2624, 3489, 12184, 9502, 11010, 5938, 6479, 9542, 3356, 11021, 7006, 6314, 8434, 16539, 11122, 17243, 262, 17079
18071	1545, 14051, 19207, 7638, 2631, 11901, 4684	18956, 1454, 12820, 3477, 11083, 5345, 15643, 8603, 448, 5638, 2785, 14268, 10084, 5914, 4242, 8039, 12898, 2315, 12687, 13722
43426	6031, 16727, 8838, 19645, 5424, 17213, 13915, 12042, 11469	7512, 5299, 7487, 13539, 6723, 17488, 1893, 2347, 15926, 10456, 1015, 4853, 14240, 9933, 9788, 11367, 3578, 9485, 9687, 14243
23220	13460, 1340, 18611, 18335, 16124, 9485, 12802	5938, 274, 8766, 15933, 14651, 849, 19343, 10360, 2176, 1571, 12016, 6062, 7208, 3593, 4303, 13275, 11987, 371, 12560, 682
39484	8878, 16621, 11438, 13563, 7413, 11430, 1959, 18388, 559, 213	10746, 19183, 13865, 8906, 16141, 5132, 11604, 9775, 17821, 3798, 3618, 5881, 17433, 7711, 3882, 18915, 14784, 634, 6194, 9225
23697	1545, 5979, 13532, 19366, 4495, 9224, 16111, 18880	15252, 4125, 19636, 10894, 7174, 3493, 14783, 10313, 2298, 1937, 18156, 5599, 7905, 8673, 16575, 2436, 15128, 1987, 17834, 1254
17864	13328, 16018, 189, 1434, 14073, 5632, 13791	5129, 17016, 4820, 11360, 4647, 17350, 15448, 11068, 7432, 7495, 7711, 11883, 12551, 1060, 17684, 13461, 19512, 9350, 18408, 16537
47941	13744, 16649, 4414, 17456, 12524, 13568, 13829	13003, 16139, 6589, 2704, 7005, 8005, 12323, 8644, 28, 16316, 14234, 16748, 16670, 5606, 12043, 16903, 8030, 12172, 18365, 11284
33854	16807, 1638, 13198, 12436, 2563, 18740, 9856, 11082, 17850	19140, 1588, 15978, 3489, 9135, 8425, 18005, 8039, 15563, 19236, 3507, 1031, 3903, 2247, 17418, 6062, 10242, 13233, 556, 13480
22565	10770, 19030, 11304, 12708, 884, 6218, 832	1465, 17663, 11173, 966, 1173, 17258, 3114, 10828, 1229, 9239, 16943, 3508, 9374, 8394, 11470, 4037, 6748, 17687, 8982, 5885
6434	2928, 1319, 18538, 17219, 3775, 16473, 8495, 4341, 10298, 18681, 12596, 10574, 19094, 16513, 10367, 15174, 15988	15420, 17649, 1601, 11361, 938, 15163, 15436, 7812, 19465, 403, 9972, 17228, 16590, 2585, 19305, 17597, 2990, 6278, 16474, 10832
42489	1545, 17367, 15999, 5009, 18243, 4591, 3571	7331, 12218, 8016, 15890, 11963, 14695, 8526, 7169, 2313, 12051, 13140, 4680, 6751, 18937, 15021, 6630, 2612, 2545, 4383, 11607
9143	537, 8510, 7380, 8284, 14051, 13808, 1396, 16943, 12205	4696, 7867, 3814, 18879, 9410, 10583, 12091, 12120, 15084, 970, 7970, 14180, 16855, 10560, 19360, 11994, 10611, 16790, 2661, 13082
33499	3310, 5603, 3522, 14881, 14361, 16202, 19700, 3631, 10955, 12990	8246, 13083, 1260, 19624, 4032, 3219, 8633, 10794, 4714, 13160, 10267, 6539, 10694, 9784, 17047, 2505, 4906, 6811, 2550, 11192
16607	7180, 8900, 13344, 15417, 8255, 19505, 10709, 16020	11150, 8685, 15808, 10074, 9638, 16346, 13162, 1687, 7632, 2589, 9701, 9628, 10082, 5548, 5647, 13042, 14461, 2742, 1168, 9371
16486	15687, 8639, 17041, 3879, 9477, 8500, 7713, 6748	1111, 12587, 15712, 12097, 14620, 18042, 1827, 14783, 4297, 19332, 4836, 7964, 7098, 8074, 43, 18444, 16537, 3231, 9167, 11721
38992	14930, 6009, 16163, 3894, 13462, 4451, 6135	5714, 18666, 18392, 12792, 1066, 3963, 16540, 8268, 2184, 10600, 8543, 18335, 13746, 16424, 1599, 13759, 14859, 146, 6913, 829
33549	627, 3092, 12189, 13767, 9842, 16508, 7546	17018, 4546, 11058, 13285, 19707, 17901, 11163, 1610, 5300, 6989, 9489, 2298, 14581, 6173, 826, 11726, 4478, 8401, 13506, 13625
48977	10816, 7016, 13649, 14604, 3774, 2647, 17355, 13502	12229, 14693, 6599, 10615, 17346, 11255, 9338, 16724, 3488, 16221, 18857, 1594, 229, 13932, 14898, 15107, 9564, 2305, 7236, 10485
32334	12764, 10751, 19648, 4696, 11244, 6838, 7964, 17777, 6983, 9696, 5082, 1173, 7087, 7174, 9063, 18860	14028, 14789, 5410, 1760, 5078, 2557, 10211, 8147, 3849, 2780, 6083, 17865, 14711, 16373, 19530, 17959, 3341, 3241, 7365, 8989
34792	6527, 19422, 891, 8103, 16098, 6964, 6505	2993, 16687, 18480, 10682, 9401, 2545, 5364, 17432, 16263, 2743, 12897, 11525, 2633, 15384, 1013, 5325, 2553, 12564, 19435, 7278
43967	7180, 19258, 12946, 5394, 5448, 3101, 3625, 18028	6173, 19465, 5009, 10737, 9539, 12099, 5300, 4269, 6628, 9676, 2581, 6649, 18787, 4305, 832, 1595, 5681, 14907, 2589, 19051
43645	2108, 16373, 4595, 9689, 14290, 16540, 7436	2624, 13142, 174, 3083, 13442, 4325, 7983, 3334, 19283, 3459, 13817, 6578, 15059, 19385, 3427, 4906, 14531, 5557, 7729, 5412
6746	1545, 3046, 2038, 14843, 8283, 14799, 18879, 15174	13544, 19649, 14101, 15633, 6970, 745, 10432, 8949, 14547, 4865, 3054, 6294, 6829, 11563, 6225, 229, 10445, 14422, 1763, 622
20285	19258, 11098, 13787, 9427, 15274, 1771, 18486	2615, 16604, 17014, 4086, 15132, 8434, 324, 16912, 7088, 217, 1874, 11029, 1175, 12649, 9879, 1319, 11277, 14457, 7466, 15175
49055	7180, 9092, 4433, 7413, 18244, 19032, 12348	9972, 13492, 7281, 17259, 5206, 16391, 1083, 6580, 7970, 1662, 14160, 2501, 8194, 14808, 18498, 12314, 3748, 13087, 875, 586
9844	627, 3101, 16578, 10654, 11285, 7023, 839	12086, 14896, 5637, 800, 14095, 18113, 8936, 13625, 8568, 12953, 14491, 7566, 13703, 11186, 10094, 13827, 9033, 6371, 4455, 3807
37316	2359, 3475, 5037, 8246, 7576, 3319, 4039	13602, 4722, 193, 9376, 2637, 771, 13360, 18628, 7182, 4133, 5149, 1250, 14554, 18408, 17314, 15581, 19442, 18915, 6890, 15255
19979	17950, 3203, 5150, 6471, 17351, 8147, 14928	17413, 19004, 3341, 12259, 3005, 3349, 7288, 9910, 13473, 4213, 11182, 19327, 2275, 3312, 10299, 2282, 19525, 14554, 9770, 12515
1866	4406, 10224, 17578, 8706, 13489, 6962, 7997, 3683, 17735	5507, 17461, 7094, 18910, 8627, 15163, 2969, 17987, 17309, 2849, 4443, 11504, 18943, 1131, 18091, 17660, 16117, 2357, 3295, 4184
35191	7180, 10443, 12599, 10377, 15277, 630, 4684, 15145	16534, 8519, 18628, 8329, 362, 2010, 15682, 6796, 6245, 1978, 18027, 2965, 14581, 4160, 2778, 14655, 13884, 4441, 17566, 11124
19549	4066, 19585, 3739, 6225, 12424, 9118, 19571	14634, 861, 7575, 3029, 9796, 7156, 10421, 3251, 8601, 11561, 11749, 13481, 2521, 19557, 14861, 7315, 11683, 5790, 18490, 15701
37702	1795, 18630, 462, 19094, 11495, 10095, 11054, 11828, 9343	11997, 4267, 8564, 17234, 7373, 15694, 213, 16719, 3096, 9998, 16734, 4776, 864, 3338, 9517, 8297, 6327, 8913, 5924, 273
39084	4130, 10670, 11910, 10079, 3733, 4618, 11008, 3882	16496, 3212, 16413, 5021, 13052, 13321, 7507, 3489, 3013, 17176, 18550, 19128, 14535, 2823, 11743, 14622, 9005, 18146, 5159, 13082
25789	7487, 9341, 16245, 3455, 19110, 13948, 17185, 12204, 11917, 16427	17646, 6628, 10090, 7977, 6165, 8148, 14924, 15638, 1173, 9135, 15810, 9987, 12531, 8356, 17090, 3296, 14333, 15431, 9273, 8336
3319	9192, 311, 2392, 2016, 10446, 12715, 18482, 6448, 14377, 10025, 15174, 4509, 11583, 9578	10645, 17594, 4334, 15490, 7631, 4552, 15156, 9898, 1416, 11979, 10944, 4384, 5015, 18780, 3196, 19246, 12161, 13583, 17834, 16963
17419	4130, 2767, 19183, 1013, 34, 8214, 3884, 5579, 7237, 19004, 10795, 6446, 978, 7081, 10932, 7271	4359, 8738, 1285, 12498, 2320, 16531, 9102, 13808, 4866, 86, 13730, 2763, 8104, 11990, 8786, 13193, 3992, 6243, 12226, 14670
12796	11751, 6811, 19414, 14277, 13348, 17097, 17700, 5677, 4843, 1114	1814, 17924, 17654, 18238, 6072, 19600, 1765, 1620, 16604, 14662, 16405, 16882, 15666, 2756, 2735, 7084, 12409, 19159, 2871, 19594
16598	9228, 17141, 17007, 11196, 18604, 15377, 12893, 12324, 19088, 10505, 19731, 16815, 16046, 2211, 18243, 17261, 11744, 7023, 10570, 16786, 1651	8732, 1824, 7440, 11702, 2644, 18379, 14126, 18001, 19705, 8244, 5493, 3808, 7222, 9783, 8294, 13728, 1015, 13392, 7398, 13800
12025	11318, 15335, 4695, 7063, 18023, 10948, 17456, 12075	13952, 312, 3436, 677, 14140, 8098, 9858, 3722, 5196, 6783, 10201, 10672, 9623, 16749, 15122, 15792, 8694, 11785, 13953, 3551
144	88, 3863, 5393, 13526, 9775, 13139, 13888, 8283	17175, 19233, 14244, 19564, 1596, 16766, 17675, 2997, 19073, 12473, 14476, 17470, 13222, 12052, 14564, 9813, 2393, 16637, 16569, 3045
20405	88, 16049, 13962, 14951, 1690, 6448, 14124	12361, 4027, 16004, 13470, 5240, 100, 73, 18545, 11915, 11597, 5076, 17092, 4984, 5465, 5145, 15485, 17415, 15458, 8138, 1523
35609	12911, 372, 10370, 14842, 77, 13782, 1133, 9651	19366, 6736, 7940, 14685, 1024, 19465, 19032, 10630, 16430, 6631, 3335, 3534, 11241, 9669, 8543, 14025, 8936, 19258, 7349, 15791
9713	13178, 17522, 3186, 16023, 18348, 5595, 11345	15639, 8654, 15087, 10377, 10415, 12533, 18825, 16593, 7776, 8852, 17037, 19648, 11083, 10585, 9472, 14434, 6674, 9737, 1834, 14885
37663	88, 178, 10398, 17364, 5712, 14105, 10351, 17778	18505, 10740, 16058, 18628, 17614, 12030, 19600, 4843, 14686, 15693, 6125, 9740, 11208, 6088, 8693, 720, 9202, 12577, 9667, 19696
41978	88, 13053, 1725, 15145, 1561, 5274, 9215	10921, 15947, 16758, 3435, 1036, 14052, 6552, 16700, 14527, 16731, 8247, 2573, 16480, 15489, 1782, 1448, 1568, 18716, 1961, 14237
27403	4092, 18913, 15482, 844, 2051, 4831, 8964, 4896, 16409, 4489, 19572, 18043	5364, 12602, 17823, 18136, 2039, 8695, 8214, 12687, 13236, 3184, 2445, 14352, 3348, 6035, 8584, 12727, 16398, 13250, 13307, 1512
18546	88, 15745, 19113, 4618, 15931, 9017, 8759, 1974	11699, 16874, 10369, 9266, 7996, 9522, 18187, 2252, 3812, 964, 454, 11343, 15037, 185, 16819, 11475, 17294, 15409, 393, 8718
25075	6925, 5625, 16003, 13105, 4269, 14319, 10099, 1834, 393	19028, 8325, 3733, 3191, 18617, 12846, 6303, 9836, 12916, 12657, 17760, 13690, 14304, 15111, 15313, 12009, 9024, 5393, 10459, 14840
47482	5599, 9922, 7211, 10900, 15256, 11071, 10516, 17095, 9185	10194, 14417, 5686, 10562, 16732, 13775, 12067, 18238, 15680, 14896, 3359, 8768, 19298, 18065, 9864, 1114, 10034, 5878, 580, 16974
47441	10711, 189, 11878, 4345, 4487, 17169, 2567, 4138, 11202	6875, 6383, 14457, 18080, 3734, 3188, 12335, 12568, 9583, 15381, 2923, 13694, 12238, 15254, 17238, 1479, 14165, 16615, 18250, 1091
39496	12911, 1627, 13670, 8434, 12536, 559, 14208	8443, 7379, 5023, 18938, 8967, 9784, 2858, 16484, 17505, 15826, 8633, 17466, 13520, 18893, 5091, 10332, 5137, 14197, 2449, 8800
37208	12911, 12054, 5509, 8765, 14309, 13577, 8434, 12536, 11241, 6215	11145, 16076, 13495, 206, 2141, 11500, 8329, 10678, 9778, 1356, 17429, 7622, 13053, 8413, 12092, 7834, 18618, 3738, 5128, 5355
44748	16049, 13140, 15530, 2356, 7243, 17432, 9806, 16333, 1766, 2581	15917, 13053, 9003, 8668, 6633, 9685, 15955, 15336, 5855, 10190, 3540, 11937, 6163, 14979, 13014, 10314, 13686, 18860, 15420, 16034
22200	16369, 3445, 691, 3032, 4094, 15784, 1422, 18096, 15663	17819, 15940, 10598, 11, 790, 15022, 10487, 4647, 2643, 12023, 6611, 8030, 16142, 10413, 2239, 7108, 14393, 17227, 5724, 17958
31947	13744, 11795, 6077, 13837, 15945, 18669, 17037, 3670, 2470, 11861, 3443, 8844	6492, 2380, 1497, 18260, 1694, 2849, 16488, 18792, 18342, 12265, 6777, 1163, 7835, 3290, 8448, 13804, 8495, 4267, 7161, 7558
44112	5519, 9613, 3460, 13343, 10155, 14559, 8836	15238, 5749, 11774, 1595, 8856, 10338, 18798, 18469, 1535, 11658, 15931, 16541, 16435, 3626, 1814, 9339, 1772, 12103, 13766, 11411
46168	17227, 5499, 182, 11984, 19731, 17959, 3612, 13072, 17318, 18143, 17456, 19008	19514, 5123, 4421, 6572, 17250, 14333, 584, 1139, 18020, 12141, 5351, 6190, 17415, 1399, 8993, 7509, 17361, 10611, 16168, 2844
1035	16942, 7369, 18891, 2255, 10046, 15165, 12245	11316, 2153, 4359, 2983, 4823, 17594, 19136, 16831, 7014, 15957, 10407, 11058, 14052, 16235, 112, 12276, 6970, 4895, 11547, 8214
29736	88, 6088, 13556, 5428, 11122, 1350, 8493, 17431	1469, 17328, 9861, 1422, 15199, 4334, 16572, 15919, 17985, 13305, 3927, 13425, 4092, 11125, 4692, 3943, 8196, 3928, 12820, 325
22267	88, 10974, 4902, 3718, 1993, 9049, 4825	2930, 13083, 14781, 3555, 12208, 13489, 13009, 5368, 6183, 3789, 19456, 16187, 6167, 19442, 7328, 10853, 10371, 9477, 16773, 5610
10351	88, 13577, 2922, 14387, 15376, 2929, 17456	525, 9038, 3089, 4921, 3941, 10963, 18846, 11827, 16634, 6333, 5098, 2722, 13688, 13563, 17415, 2359, 11145, 274, 17940, 1250
28182	4406, 16757, 11775, 18695, 7583, 11362, 8085, 19129	17954, 7616, 8291, 13512, 15266, 4234, 6352, 14473, 16444, 8076, 18293, 8304, 12042, 14729, 7526, 9654, 4244, 3808, 5161, 14568
2420	1888, 6529, 10660, 13556, 10375, 4274, 11656, 19357, 2993, 16928, 10694	17511, 11563, 10027, 8289, 18341, 16264, 17654, 18730, 19003, 15577, 17226, 13261, 2459, 13322, 1608, 4243, 18206, 10780, 11654, 7422
42302	15509, 17175, 15814, 12300, 16574, 11820, 835	19360, 12843, 12371, 1704, 6838, 11244, 18845, 1430, 17384, 2553, 15117, 16918, 15438, 12966, 13321, 11461, 18060, 3291, 7586, 4355
23300	398, 13135, 19548, 12530, 10782, 8632, 11850	376, 18316, 6233, 19437, 8054, 614, 10755, 1666, 19405, 14570, 7638, 13586, 16633, 4942, 5917, 1339, 19282, 6528, 11912, 3175
18246	3446, 18412, 10353, 1538, 15914, 16729, 16679, 10248, 6259, 8093, 3984, 7798, 4191	13419, 8622, 15572, 5211, 17185, 1731, 10038, 3045, 2377, 7644, 13550, 19396, 570, 11706, 2040, 9280, 12895, 373, 13433, 19092
38552	2266, 9488, 12968, 12058, 14414, 7114, 2831	4838, 6314, 7949, 4951, 8205, 15982, 5621, 5098, 3906, 13663, 595, 17243, 3213, 9896, 3365, 18055, 1990, 2448, 10717, 13791
7414	8150, 19381, 5799, 13864, 15506, 9078, 9021, 15765, 2659, 8062	14884, 18496, 19699, 10979, 3142, 3828, 15814, 8007, 18407, 6734, 1202, 5616, 7729, 18609, 2307, 1725, 16836, 6513, 16091, 13899
13804	88, 5523, 11754, 16731, 14426, 7301, 5785	4942, 10713, 1380, 6651, 6471, 16928, 17711, 10828, 1169, 9098, 2798, 15126, 17534, 4072, 19307, 16386, 8979, 198, 4580, 14007
47688	88, 16079, 1743, 3345, 12184, 18380, 1671, 1911, 16850, 1277, 12316, 123	13460, 16744, 16194, 7535, 185, 4390, 1918, 9464, 3658, 7756, 12530, 2893, 13627, 8859, 9364, 27, 9543, 16963, 3685, 2010
23202	88, 5853, 18121, 460, 12997, 17537, 4250, 13051, 17605, 960	11211, 9968, 15204, 4529, 1119, 12323, 4893, 12132, 11990, 19564, 19731, 8738, 8147, 18953, 14025, 3989, 8683, 6543, 10984, 14496
49779	15335, 17263, 18234, 14613, 13658, 8183, 8085, 3851	10525, 1717, 7167, 12321, 5539, 11752, 2553, 734, 11544, 12946, 17210, 14457, 6673, 11631, 913, 14784, 7212, 12985, 4034, 9348
6029	13457, 16235, 10383, 7169, 12816, 12690, 266	15335, 10131, 5197, 3991, 16978, 19088, 7123, 15525, 10713, 11, 17415, 13694, 19700, 12893, 12627, 4414, 562, 6108, 195, 10717
3588	15509, 19159, 4225, 2163, 1592, 368, 3436, 11190, 10813, 8638	13115, 18072, 11690, 8945, 3408, 18568, 18873, 17488, 4361, 14573, 1730, 7620, 12532, 18509, 16405, 15712, 1393, 15447, 6636, 3227
18279	5495, 9743, 4428, 16063, 6734, 10885, 12748, 17714, 1937, 19469, 12887, 10788, 18610, 15245, 11384, 18741	13307, 5947, 18505, 15544, 9715, 11026, 9932, 8731, 15431, 516, 7016, 3984, 10000, 3254, 5966, 12690, 7980, 13063, 18628, 5818
20776	16049, 3046, 362, 17483, 18498, 1440, 13039	7226, 13598, 16804, 13356, 10124, 3581, 8181, 1531, 6439, 14809, 1928, 4783, 18043, 13962, 19649, 11357, 4418, 5853, 217, 8745
34563	11751, 124, 11016, 18646, 19696, 2836, 4618, 12620, 18505	1772, 17679, 12348, 1925, 1261, 19469, 8073, 14869, 15283, 202, 11105, 7233, 11784, 19336, 13759, 17521, 16148, 2663, 6909, 6893
18684	16778, 4756, 19298, 15104, 3690, 19688, 5502	17795, 2893, 14972, 5200, 7329, 7755, 3188, 2057, 2866, 16435, 2160, 18434, 2848, 13515, 6644, 16656, 9137, 4260, 1251, 4308
12286	9519, 12674, 12532, 3128, 2741, 6125, 623, 19039, 6138	1454, 11115, 122, 10079, 18822, 17174, 1168, 16485, 17066, 13645, 5778, 10709, 13156, 19299, 14223, 19644, 16772, 10474, 1888, 4341
29250	17227, 195, 19203, 4516, 13660, 5393, 4414, 5227, 7130, 7434, 5897, 7861	16235, 12865, 16872, 11051, 19563, 16236, 13503, 5789, 6374, 18214, 3852, 1234, 8968, 11052, 16451, 16285, 12996, 2936, 1277, 4865
34292	6896, 17066, 15628, 18971, 7236, 120, 9578	6968, 2282, 8482, 10383, 10898, 11828, 19648, 9328, 3446, 5078, 18642, 10413, 19111, 10773, 4531, 9135, 12826, 5557, 11398, 3077
34127	7524, 5149, 6288, 5338, 5144, 7464, 13498, 5092, 8263, 5789, 1363, 10548	10005, 8580, 15833, 15572, 817, 10141, 12316, 8670, 3445, 5936, 3614, 552, 11649, 8266, 9755, 19104, 237, 4193, 15505, 2012
34969	2035, 14068, 12442, 16111, 8049, 19637, 8131, 3527	8786, 6559, 3540, 19624, 15336, 2356, 12577, 7182, 7089, 15745, 12564, 8964, 7620, 17113, 12005, 10474, 3284, 8510, 3260, 13435
48031	1545, 13569, 12087, 2465, 8712, 3738, 3013	13597, 16890, 13728, 2186, 13086, 1468, 4110, 10660, 6369, 15313, 1939, 16106, 19016, 1955, 4100, 15202, 13115, 5858, 9218, 231
43383	1078, 11572, 17965, 11458, 14604, 12363, 395	17368, 12813, 3032, 11889, 5670, 12996, 10105, 11224, 10788, 13081, 14903, 19080, 19163, 11226, 10210, 17084, 7304, 3896, 5299, 2956
11718	17227, 17401, 11130, 5818, 1454, 2080, 19100, 17171	5548, 17483, 16050, 18243, 420, 18104, 3180, 8019, 15212, 16412, 6633, 11505, 10162, 16018, 3291, 12456, 3734, 15676, 4084, 2804
15079	1888, 324, 1289, 17376, 16766, 8068, 18238, 4490, 4123, 75, 13808, 1258, 7042	3644, 15610, 19708, 8382, 14581, 13664, 2430, 1700, 15584, 8111, 3821, 11419, 18504, 17413, 3483, 6715, 1766, 10826, 18153, 10377
5569	3465, 18970, 14608, 12810, 18365, 9472, 17014, 18348, 1160	9593, 10987, 12095, 1652, 12680, 7807, 10715, 7951, 4373, 1391, 11026, 5105, 8578, 1608, 9821, 13953, 5298, 17276, 13009, 11337
39145	9754, 15374, 17346, 7604, 8901, 8288, 16133, 4380, 6282, 15929, 4870	9395, 4465, 8371, 12992, 13025, 17053, 16199, 14187, 16740, 9898, 2825, 8960, 18229, 10039, 8331, 859, 13082, 10389, 2787, 19363
8536	8982, 19381, 8313, 1652, 9888, 1451, 11929	1812, 16510, 10144, 17896, 6791, 6679, 7588, 8676, 1594, 3864, 1601, 15866, 4234, 4516, 4549, 12674, 6743, 5310, 14103, 9047
32303	9202, 12134, 19050, 6980, 1317, 1947, 17104, 492, 1401, 11495, 8967, 17302	15871, 5061, 5432, 13282, 12924, 8555, 10217, 19565, 16257, 624, 7038, 14688, 7006, 9356, 7257, 17627, 3628, 4516, 2054, 19198
34898	7702, 16838, 17697, 7741, 5421, 14829, 12659, 229, 17525, 2698	2573, 12067, 3744, 13987, 5484, 13515, 11506, 11400, 15368, 1645, 13292, 16186, 16859, 6898, 1310, 10490, 11367, 17349, 14610, 13842
18322	2316, 10618, 13774, 13849, 14377, 19206, 17206	4361, 15827, 19503, 12357, 2326, 9185, 9049, 17171, 17275, 19701, 18965, 15604, 3196, 15511, 4531, 3970, 13027, 17954, 16074, 5132
36175	88, 10452, 5988, 14667, 2643, 15178, 19087, 15356, 14255, 19527, 17434, 10080	6819, 3656, 18328, 15490, 1527, 17324, 18978, 14001, 13220, 12949, 8209, 7558, 13490, 1446, 259, 2091, 3271, 19194, 9627, 6099
5167	1050, 18807, 389, 16695, 15184, 16346, 4994	8603, 17492, 11648, 3720, 9913, 17601, 6665, 7326, 7668, 17191, 14337, 19563, 7548, 17522, 14017, 3963, 19709, 18487, 6879, 11664
42248	14057, 11173, 5550, 764, 8861, 5424, 3583	10443, 1703, 9598, 17704, 9913, 5848, 4847, 17671, 7720, 8555, 13216, 18392, 15068, 10910, 12840, 9836, 185, 1529, 1712, 3658
11538	2624, 15772, 1529, 4929, 3774, 5651, 5246, 504	14100, 10833, 604, 16823, 8622, 75, 16908, 12297, 11248, 15652, 6600, 10434, 5052, 16815, 16505, 19173, 12436, 11520, 10845, 15727
13949	7265, 1281, 699, 4752, 12964, 6159, 1285, 1060, 1814, 11793	10797, 13491, 9491, 707, 14392, 13688, 13101, 8242, 1978, 11395, 1340, 12816, 775, 11547, 14840, 1947, 8163, 16862, 2753, 7764
15599	9635, 11630, 13869, 19094, 4726, 12477, 7821	5792, 4056, 14752, 17371, 15999, 13881, 12245, 19063, 13139, 11021, 13842, 12265, 13014, 1935, 7742, 12541, 5543, 19641, 18512, 4627
14156	15287, 17882, 7034, 19087, 11808, 13839, 5719, 950	17463, 18827, 5913, 13978, 15719, 16371, 7881, 15226, 7500, 13622, 88, 17087, 1070, 7337, 11973, 16062, 16700, 7226, 13405, 7096
43998	17894, 2, 4718, 3932, 16378, 6957, 12896	7849, 13603, 13672, 2379, 8513, 500, 6340, 13018, 15405, 13817, 3723, 1623, 9841, 17169, 13197, 3551, 5915, 19422, 17030, 10200
45243	8243, 11957, 2535, 3510, 13031, 1010, 1689, 2344	5187, 14433, 14757, 16920, 12813, 580, 2315, 8607, 13918, 2534, 12009, 724, 6937, 16414, 17815, 12455, 1796, 4, 5512, 6124
32187	2316, 3137, 18020, 16840, 15998, 831, 6470, 16606, 1465, 18332, 1753	4927, 16264, 14554, 13506, 873, 9161, 12620, 12710, 8645, 5637, 10884, 5482, 13543, 7551, 1955, 13688, 12950, 1915, 9449, 8379
4905	957, 1882, 3209, 12946, 2949, 13124, 10323	6877, 14268, 13714, 15068, 7406, 1948, 14830, 9002, 5838, 6414, 520, 7328, 16621, 13848, 14354, 8313, 14151, 1573, 3533, 3730
40359	9988, 11696, 5713, 7741, 14140, 4583, 3078, 3601	9895, 15111, 5069, 5288, 3073, 6532, 2666, 17460, 14345, 17077, 16310, 10710, 18962, 10060, 6890, 16349, 4414, 17597, 1353, 4544
